group_id,group_number,time,particles,is_alive,longitude,latitude,geometry,month
127,127002,2023-05-07 12:00:00,8528,1.0,-83.56743,44.12112,POINT (1071015.6059621878 839223.8116114845),2023-05
127,127010,2023-05-01 00:00:00,8536,1.0,-83.52554,44.25846,POINT (1074186.3425171943 854543.9291662829),2023-05
127,127019,2023-05-01 12:00:00,8545,1.0,-83.51758,44.265877,POINT (1074811.7799627744 855376.5204657326),2023-05
127,127021,2023-05-06 12:00:00,8547,1.0,-83.56743,44.12112,POINT (1071015.6059621878 839223.8116114845),2023-05
127,127022,2023-05-01 12:00:00,8548,1.0,-83.51413,44.2679,POINT (1075084.0620410978 855604.7156471706),2023-05
127,127027,2023-05-01 12:00:00,8553,1.0,-83.51593,44.266895,POINT (1074941.8313640656 855491.3944571555),2023-05
127,127028,2023-05-01 00:00:00,8554,1.0,-83.522705,44.26275,POINT (1074407.093123583 855023.679972099),2023-05
127,127033,2023-05-07 00:00:00,8559,1.0,-83.56409,44.16672,POINT (1071226.4041477642 844300.7880225211),2023-05
127,127041,2023-05-01 00:00:00,8567,1.0,-83.52698,44.257034,POINT (1074073.815773532 854383.8473084556),2023-05
127,127048,2023-05-14 00:00:00,8574,1.0,-83.58801,44.06471,POINT (1069438.2249778607 832929.0763290435),2023-05
127,127050,2023-05-01 00:00:00,8576,1.0,-83.532684,44.252747,POINT (1073624.2720247854 853901.4792567445),2023-05
127,127061,2023-05-01 00:00:00,8587,1.0,-83.53128,44.254177,POINT (1073734.3803671831 854061.9493107635),2023-05
127,127063,2023-05-01 00:00:00,8589,1.0,-83.52841,44.257034,POINT (1073959.4517540126 854382.5271518391),2023-05
127,127073,2023-05-01 06:00:00,8599,1.0,-83.526764,44.257275,POINT (1074090.5396330855 854410.7870345328),2023-05
128,128000,2023-05-10 12:00:00,8609,1.0,-83.433075,45.006107,POINT (1080500.1544272003 937844.849222376),2023-05
128,128008,2023-05-01 00:00:00,8617,1.0,-83.42169,45.060112,POINT (1081318.5883033941 943867.9596541448),2023-05
128,128011,2023-05-01 06:00:00,8620,1.0,-83.41986,45.061886,POINT (1081460.0011072843 944067.2746517677),2023-05
128,128015,2023-05-30 18:00:00,8624,1.0,-83.449844,45.002663,POINT (1079185.2786483055 937444.7346481252),2023-05
128,128019,2023-05-01 06:00:00,8628,1.0,-83.41843,45.061943,POINT (1081572.6826204625 944075.0996961596),2023-05
128,128021,2023-05-01 00:00:00,8630,1.0,-83.42026,45.061543,POINT (1081429.3036097519 944028.6543921342),2023-05
128,128023,2023-05-13 00:00:00,8632,1.0,-83.45007,45.00191,POINT (1079168.3125121233 937360.8553880954),2023-05
128,128034,2023-05-01 00:00:00,8643,1.0,-83.41882,45.06297,POINT (1081540.018687029 944188.9265036064),2023-05
128,128043,2023-05-01 06:00:00,8652,1.0,-83.41965,45.060635,POINT (1081478.5915705524 943928.2076987033),2023-05
128,128045,2023-05-01 06:00:00,8654,1.0,-83.42261,45.060577,POINT (1081245.9431007542 943918.8400643313),2023-05
128,128046,2023-05-17 12:00:00,8655,1.0,-83.29617,44.811066,POINT (1091586.7827514582 916281.1720846768),2023-05
128,128048,2023-05-17 06:00:00,8657,1.0,-83.29352,44.80008,POINT (1091814.1147308915 915061.368783621),2023-05
128,128052,2023-05-01 00:00:00,8661,1.0,-83.4274,45.058685,POINT (1080871.950585369 943703.3817605379),2023-05
128,128055,2023-05-13 18:00:00,8664,1.0,-83.44571,44.978928,POINT (1079543.9229196564 934806.7302327178),2023-05
128,128057,2023-05-19 06:00:00,8666,1.0,-83.317764,44.870247,POINT (1089788.6011551693 922844.0806590216),2023-05
128,128062,2023-05-15 18:00:00,8671,1.0,-83.43109,45.007626,POINT (1080654.1027625808 938015.8445463636),2023-05
128,128065,2023-05-17 12:00:00,8674,1.0,-83.29614,44.810944,POINT (1091589.3885458738 916267.6197981088),2023-05
128,128066,2023-05-17 12:00:00,8675,1.0,-83.295044,44.795147,POINT (1091701.5314196642 914510.6274253894),2023-05
128,128083,2023-05-17 18:00:00,8692,1.0,-83.29483,44.79707,POINT (1091715.3135868865 914724.8661012794),2023-05
129,129009,2023-05-01 18:00:00,8707,1.0,-84.03433,45.49772,POINT (1032895.1610868878 992151.9233248354),2023-05
129,129021,2023-05-01 18:00:00,8719,1.0,-84.04553,45.493,POINT (1032024.0262990964 991622.0115546373),2023-05
129,129024,2023-05-01 18:00:00,8722,1.0,-84.04486,45.49271,POINT (1032076.5771605117 991589.9998703018),2023-05
129,129032,2023-05-01 00:00:00,8730,1.0,-84.07266,45.490177,POINT (1029908.6602008074 991297.2613452158),2023-05
129,129035,2023-05-01 18:00:00,8733,1.0,-84.027985,45.49645,POINT (1033391.156015316 992013.1058437738),2023-05
129,129037,2023-05-01 00:00:00,8735,1.0,-84.08551,45.493034,POINT (1028904.6683136732 991610.6836351813),2023-05
129,129038,2023-05-02 06:00:00,8736,1.0,-83.967995,45.494133,POINT (1038073.2050327996 991781.9576684999),2023-05
129,129040,2023-05-02 00:00:00,8738,1.0,-84.04498,45.49267,POINT (1032067.076303007 991585.2791546984),2023-05
130,130000,2023-05-01 06:00:00,8740,1.0,-83.398285,43.820465,POINT (1084973.8198974272 805938.2481813387),2023-05
130,130001,2023-05-01 06:00:00,8741,1.0,-83.39758,43.820465,POINT (1085030.2084245353 805938.9909397407),2023-05
130,130002,2023-05-01 06:00:00,8742,1.0,-83.396454,43.820427,POINT (1085120.9763214975 805935.9432737406),2023-05
130,130003,2023-05-03 12:00:00,8743,1.0,-83.403076,43.83402,POINT (1084569.1582886179 807440.9412736135),2023-05
130,130004,2023-05-01 00:00:00,8744,1.0,-83.40372,43.819847,POINT (1084538.3213945166 805863.7705928617),2023-05
130,130005,2023-05-01 00:00:00,8745,1.0,-83.39798,43.819847,POINT (1084999.2414440585 805869.825196766),2023-05
130,130006,2023-05-01 12:00:00,8746,1.0,-83.39566,43.827213,POINT (1085174.7620735695 806691.7174611164),2023-05
130,130007,2023-05-01 06:00:00,8747,1.0,-83.39755,43.82158,POINT (1085031.0285741766 806062.935606697),2023-05
130,130008,2023-05-01 06:00:00,8748,1.0,-83.40054,43.82205,POINT (1084790.0836787776 806111.9702277351),2023-05
130,130009,2023-05-01 00:00:00,8749,1.0,-83.40372,43.821274,POINT (1084536.2438874475 806022.4803916398),2023-05
130,130010,2023-05-05 18:00:00,8750,1.0,-83.47861,43.759384,POINT (1078603.5734689014 799061.7448235584),2023-05
130,130011,2023-05-05 18:00:00,8751,1.0,-83.474365,43.760323,POINT (1078943.4449484998 799170.2944161328),2023-05
130,130012,2023-05-01 00:00:00,8752,1.0,-83.40372,43.818417,POINT (1084540.4044542848 805704.6365983246),2023-05
130,130013,2023-05-01 00:00:00,8753,1.0,-83.40372,43.81556,POINT (1084544.5650125984 805386.7934524736),2023-05
130,130014,2023-05-01 00:00:00,8754,1.0,-83.406555,43.818417,POINT (1084312.3903471131 805701.6535807957),2023-05
130,130015,2023-05-01 06:00:00,8755,1.0,-83.39691,43.819206,POINT (1085085.9902337801 805799.6640568561),2023-05
130,130016,2023-05-01 06:00:00,8756,1.0,-83.397675,43.819263,POINT (1085024.6132307933 805805.2215552658),2023-05
130,130017,2023-05-01 00:00:00,8757,1.0,-83.40228,43.81699,POINT (1084657.7176881144 805547.4377740063),2023-05
130,130018,2023-05-01 00:00:00,8758,1.0,-83.40372,43.81699,POINT (1084542.4819570994 805545.9271227503),2023-05
130,130019,2023-05-01 00:00:00,8759,1.0,-83.40515,43.81699,POINT (1084427.246199128 805544.4185278164),2023-05
130,130020,2023-05-01 00:00:00,8760,1.0,-83.40085,43.81556,POINT (1084775.042133313 805389.8168960533),2023-05
130,130022,2023-05-01 00:00:00,8762,1.0,-83.40228,43.821274,POINT (1084651.4711050894 806023.9909160609),2023-05
130,130023,2023-05-01 00:00:00,8763,1.0,-83.40515,43.81556,POINT (1084429.3264117874 805385.2848152339),2023-05
130,130024,2023-05-01 00:00:00,8764,1.0,-83.40228,43.814133,POINT (1084661.883920261 805229.5950363285),2023-05
130,130025,2023-05-01 00:00:00,8765,1.0,-83.40372,43.814133,POINT (1084546.6425111524 805228.084300484),2023-05
130,130026,2023-05-01 00:00:00,8766,1.0,-83.40515,43.814133,POINT (1084431.401075085 805226.5756210549),2023-05
130,130027,2023-05-01 00:00:00,8767,1.0,-83.40515,43.818417,POINT (1084425.1715315764 805703.1280455731),2023-05
130,130028,2023-05-01 12:00:00,8768,1.0,-83.39551,43.827534,POINT (1085186.5487648267 806727.5254367046),2023-05
130,130029,2023-05-01 00:00:00,8769,1.0,-83.40085,43.822704,POINT (1084764.6095460101 806184.6377303229),2023-05
130,130030,2023-05-01 06:00:00,8770,1.0,-83.39606,43.82218,POINT (1085150.2742626492 806131.5681501601),2023-05
130,130031,2023-05-01 06:00:00,8771,1.0,-83.395294,43.826836,POINT (1085204.7330769654 806650.0942903948),2023-05
130,130032,2023-05-01 00:00:00,8772,1.0,-83.39371,43.82699,POINT (1085331.9817923703 806668.7531605196),2023-05
130,130033,2023-05-01 00:00:00,8773,1.0,-83.39514,43.82699,POINT (1085216.7660928767 806667.230513281),2023-05
130,130034,2023-05-01 12:00:00,8774,1.0,-83.393555,43.829906,POINT (1085339.9482202146 806993.5501513245),2023-05
130,130035,2023-05-01 12:00:00,8775,1.0,-83.3949,43.830124,POINT (1085231.7728624786 807016.3130243418),2023-05
130,130036,2023-05-03 12:00:00,8776,1.0,-83.402954,43.835274,POINT (1084577.1338200702 807580.6848722693),2023-05
130,130037,2023-05-05 18:00:00,8777,1.0,-83.45209,43.764633,POINT (1080729.054888479 799671.9497939447),2023-05
130,130038,2023-05-01 00:00:00,8778,1.0,-83.39371,43.82556,POINT (1085334.0790945357 806510.043012213),2023-05
130,130039,2023-05-01 00:00:00,8779,1.0,-83.39514,43.82556,POINT (1085218.8605597687 806508.5203224334),2023-05
130,130040,2023-05-01 00:00:00,8780,1.0,-83.396576,43.82556,POINT (1085103.641997833 806506.9996886601),2023-05
130,130041,2023-05-01 06:00:00,8781,1.0,-83.39688,43.825245,POINT (1085079.5914581465 806471.4546448915),2023-05
130,130042,2023-05-01 06:00:00,8782,1.0,-83.39722,43.82213,POINT (1085057.1916358783 806124.3985140587),2023-05
130,130043,2023-05-03 12:00:00,8783,1.0,-83.40311,43.833878,POINT (1084566.912834648 807425.2077612665),2023-05
130,130044,2023-05-01 00:00:00,8784,1.0,-83.40228,43.82556,POINT (1084645.2189404657 806500.9698711804),2023-05
130,130045,2023-05-03 12:00:00,8785,1.0,-83.40378,43.83481,POINT (1084511.633097106 807528.0454850837),2023-05
130,130046,2023-05-01 00:00:00,8786,1.0,-83.396576,43.82413,POINT (1085105.739219909 806347.8652580457),2023-05
130,130047,2023-05-01 00:00:00,8787,1.0,-83.396576,43.821274,POINT (1085109.9280650443 806030.021240135),2023-05
130,130048,2023-05-01 00:00:00,8788,1.0,-83.40515,43.822704,POINT (1084418.9364216686 806180.1062841222),2023-05
130,130049,2023-05-01 00:00:00,8789,1.0,-83.40372,43.822704,POINT (1084534.1608234136 806181.6147100815),2023-05
130,130050,2023-05-01 00:00:00,8790,1.0,-83.39514,43.82413,POINT (1085220.9606246967 806349.3859344223),2023-05
130,130051,2023-05-01 06:00:00,8791,1.0,-83.39685,43.82318,POINT (1085085.0677363635 806241.9091213665),2023-05
130,130052,2023-05-01 06:00:00,8792,1.0,-83.395905,43.82314,POINT (1085161.1276421351 806238.2437117044),2023-05
130,130053,2023-05-01 00:00:00,8793,1.0,-83.40228,43.822704,POINT (1084649.3851982069 806183.1251921474),2023-05
130,130054,2023-05-01 00:00:00,8794,1.0,-83.40372,43.82413,POINT (1084532.0833120937 806340.3248317261),2023-05
130,130055,2023-05-01 00:00:00,8795,1.0,-83.40228,43.82413,POINT (1084647.3048516137 806341.8352715515),2023-05
130,130056,2023-05-01 00:00:00,8796,1.0,-83.40085,43.82413,POINT (1084762.526364147 806343.347767437),2023-05
130,130057,2023-05-01 06:00:00,8797,1.0,-83.39719,43.82439,POINT (1085056.3287499133 806376.0751533471),2023-05
130,130058,2023-05-01 06:00:00,8798,1.0,-83.39667,43.824368,POINT (1085098.0379506678 806374.0784785454),2023-05
130,130059,2023-05-01 00:00:00,8799,1.0,-83.396576,43.822704,POINT (1085107.8308472557 806189.1553472057),2023-05
147,147000,2023-05-01 12:00:00,8800,1.0,-83.444916,43.759686,POINT (1081312.679865243 799128.8113594842),2023-05
147,147001,2023-05-01 12:00:00,8801,1.0,-83.44269,43.763134,POINT (1081487.0059091898 799514.6751646617),2023-05
147,147002,2023-05-01 12:00:00,8802,1.0,-83.44522,43.759293,POINT (1081288.6867588072 799084.7951733865),2023-05
147,147003,2023-05-01 06:00:00,8803,1.0,-83.45126,43.754887,POINT (1080808.8643460216 798588.5824714276),2023-05
147,147004,2023-05-01 12:00:00,8804,1.0,-83.44498,43.759598,POINT (1081307.8940782943 799118.9896926786),2023-05
147,147005,2023-05-01 12:00:00,8805,1.0,-83.444916,43.759666,POINT (1081312.7065494657 799126.689647913),2023-05
147,147007,2023-05-01 18:00:00,8807,1.0,-83.44144,43.76553,POINT (1081584.2615909814 799782.4331710623),2023-05
147,147008,2023-05-01 12:00:00,8808,1.0,-83.446945,43.75715,POINT (1081153.01318465 798844.5712345529),2023-05
147,147009,2023-05-01 06:00:00,8809,1.0,-83.45114,43.7539,POINT (1080820.0559365773 798478.8009483549),2023-05
147,147010,2023-05-01 00:00:00,8810,1.0,-83.46579,43.735786,POINT (1079666.701407416 796449.3950251939),2023-05
147,147011,2023-05-01 06:00:00,8811,1.0,-83.464355,43.742638,POINT (1079772.700970133 797212.9332812219),2023-05
147,147012,2023-05-01 00:00:00,8812,1.0,-83.4715,43.737213,POINT (1079205.6204393387 796602.4531477375),2023-05
147,147013,2023-05-01 00:00:00,8813,1.0,-83.47009,43.737213,POINT (1079318.5607152653 796603.8386605314),2023-05
147,147014,2023-05-01 00:00:00,8814,1.0,-83.46866,43.737213,POINT (1079433.9561895493 796605.256330433),2023-05
147,147015,2023-05-01 00:00:00,8815,1.0,-83.467224,43.737213,POINT (1079549.3516384952 796606.676059503),2023-05
147,147016,2023-05-01 00:00:00,8816,1.0,-83.46579,43.737213,POINT (1079664.7470620673 796608.0978477346),2023-05
147,147017,2023-05-01 00:00:00,8817,1.0,-83.467224,43.735786,POINT (1079551.30314905 796447.9732028127),2023-05
147,147018,2023-05-01 00:00:00,8818,1.0,-83.4758,43.738644,POINT (1078857.494053954 796757.3461057899),2023-05
147,147019,2023-05-01 12:00:00,8819,1.0,-83.46237,43.74088,POINT (1079934.692704421 797019.284665498),2023-05
147,147020,2023-05-01 00:00:00,8820,1.0,-83.4715,43.738644,POINT (1079203.6721754044 796761.5806124588),2023-05
147,147021,2023-05-01 00:00:00,8821,1.0,-83.47009,43.738644,POINT (1079316.6096694293 796762.9660918905),2023-05
147,147022,2023-05-01 00:00:00,8822,1.0,-83.46866,43.738644,POINT (1079432.0023013358 796764.3837276564),2023-05
147,147023,2023-05-01 00:00:00,8823,1.0,-83.467224,43.738644,POINT (1079547.394907905 796765.8034225345),2023-05
147,147024,2023-05-01 00:00:00,8824,1.0,-83.46579,43.738644,POINT (1079662.7874891 796767.2251765372),2023-05
147,147025,2023-05-01 00:00:00,8825,1.0,-83.464355,43.738644,POINT (1079778.1800448836 796768.6489896462),2023-05
147,147026,2023-05-01 00:00:00,8826,1.0,-83.474365,43.738644,POINT (1078972.8867863077 796758.755548898),2023-05
147,147027,2023-05-01 00:00:00,8827,1.0,-83.474365,43.74007,POINT (1078970.9493852707 796917.4589081719),2023-05
147,147028,2023-05-01 12:00:00,8828,1.0,-83.46091,43.740547,POINT (1080052.9926892533 796983.8261625061),2023-05
147,147029,2023-05-01 06:00:00,8829,1.0,-83.46457,43.741383,POINT (1079757.237354606 797073.1130049326),2023-05
147,147030,2023-05-01 00:00:00,8830,1.0,-83.47009,43.730072,POINT (1079328.3003047984 795809.4770283486),2023-05
147,147031,2023-05-01 06:00:00,8831,1.0,-83.46701,43.737045,POINT (1079566.767831807 796588.2167523282),2023-05
147,147032,2023-05-01 06:00:00,8832,1.0,-83.466,43.737495,POINT (1079647.1739058683 796639.2870755051),2023-05
147,147033,2023-05-01 12:00:00,8833,1.0,-83.46632,43.7362,POINT (1079623.7837385116 796494.7015560026),2023-05
147,147034,2023-05-01 12:00:00,8834,1.0,-83.46698,43.734417,POINT (1079572.8191102052 796295.8774631211),2023-05
147,147035,2023-05-01 06:00:00,8835,1.0,-83.466095,43.738358,POINT (1079638.6276720155 796735.0970226327),2023-05
147,147036,2023-05-01 06:00:00,8836,1.0,-83.465,43.73886,POINT (1079726.323577762 796792.1999291007),2023-05
147,147037,2023-05-01 12:00:00,8837,1.0,-83.46595,43.737404,POINT (1079651.5959150502 796629.1558968156),2023-05
147,147038,2023-05-01 06:00:00,8838,1.0,-83.46396,43.739212,POINT (1079809.317084299 796832.2697948623),2023-05
147,147039,2023-05-01 06:00:00,8839,1.0,-83.46652,43.73948,POINT (1079602.7200770753 796859.4293648315),2023-05
147,147040,2023-05-01 06:00:00,8840,1.0,-83.46527,43.739796,POINT (1079702.9462860657 796895.890588825),2023-05
147,147041,2023-05-01 06:00:00,8841,1.0,-83.464264,43.740433,POINT (1079783.0909689865 796967.7553769432),2023-05
147,147042,2023-05-01 06:00:00,8842,1.0,-83.46304,43.740852,POINT (1079880.7179467853 797015.6462536298),2023-05
147,147043,2023-05-01 12:00:00,8843,1.0,-83.46288,43.739487,POINT (1079895.4832877293 796863.8918885901),2023-05
147,147044,2023-05-01 06:00:00,8844,1.0,-83.46719,43.740936,POINT (1079546.713981288 797020.8621193703),2023-05
147,147045,2023-05-01 06:00:00,8845,1.0,-83.466034,43.74109,POINT (1079639.797459222 797038.9850750901),2023-05
147,147046,2023-05-01 06:00:00,8846,1.0,-83.467896,43.73929,POINT (1079492.5001162044 796836.8520883425),2023-05
147,147047,2023-05-01 00:00:00,8847,1.0,-83.47293,43.74007,POINT (1079086.3392576315 796918.8703764959),2023-05
147,147048,2023-05-01 00:00:00,8848,1.0,-83.4715,43.74007,POINT (1079201.7291047636 796920.2839038935),2023-05
147,147049,2023-05-01 00:00:00,8849,1.0,-83.47009,43.74007,POINT (1079314.6638243024 796921.6693500525),2023-05
147,147050,2023-05-01 06:00:00,8850,1.0,-83.453674,43.750736,POINT (1080620.7173679753 798124.4766908315),2023-05
147,147051,2023-05-01 00:00:00,8851,1.0,-83.47293,43.744358,POINT (1079080.5081620624 797395.8300341535),2023-05
147,147052,2023-05-01 00:00:00,8852,1.0,-83.4715,43.744358,POINT (1079195.8894896116 797397.2434595345),2023-05
147,147053,2023-05-01 12:00:00,8853,1.0,-83.447044,43.757042,POINT (1081145.1855935708 798832.5894510938),2023-05
147,147054,2023-05-01 12:00:00,8854,1.0,-83.446945,43.75715,POINT (1081153.01318465 798844.5712345529),2023-05
147,147055,2023-05-01 12:00:00,8855,1.0,-83.44685,43.75725,POINT (1081160.2324810955 798856.120976593),2023-05
147,147057,2023-05-01 06:00:00,8857,1.0,-83.45447,43.75031,POINT (1080557.488657036 798076.1543738464),2023-05
147,147058,2023-05-01 06:00:00,8858,1.0,-83.45407,43.7519,POINT (1080587.1940097576 798253.5023322996),2023-05
147,147059,2023-05-01 06:00:00,8859,1.0,-83.45221,43.75259,POINT (1080735.9653678206 798332.1777073254),2023-05
147,147060,2023-05-01 12:00:00,8860,1.0,-83.448784,43.75626,POINT (1081006.3759990945 798743.843361873),2023-05
147,147061,2023-05-01 12:00:00,8861,1.0,-83.447784,43.756138,POINT (1081086.9282068242 798731.2730372747),2023-05
147,147062,2023-05-01 12:00:00,8862,1.0,-83.44759,43.756737,POINT (1081101.4326370868 798798.0872505691),2023-05
147,147063,2023-05-01 12:00:00,8863,1.0,-83.44698,43.757095,POINT (1081150.0197829634 798838.5919050479),2023-05
147,147064,2023-05-01 12:00:00,8864,1.0,-83.44179,43.764725,POINT (1081557.1699844715 799692.5401937873),2023-05
147,147065,2023-05-01 12:00:00,8865,1.0,-83.44742,43.756554,POINT (1081115.8009077567 798777.8960731314),2023-05
147,147066,2023-05-01 06:00:00,8866,1.0,-83.45325,43.75232,POINT (1080652.8858958771 798301.0069573164),2023-05
147,147067,2023-05-01 06:00:00,8867,1.0,-83.45535,43.74992,POINT (1080486.842116642 798031.9842754384),2023-05
147,147069,2023-05-01 00:00:00,8869,1.0,-83.46866,43.742928,POINT (1079426.151044927 797240.9182401451),2023-05
147,147070,2023-05-01 00:00:00,8870,1.0,-83.46866,43.74007,POINT (1079430.053621408 796923.0869517765),2023-05
147,147071,2023-05-01 00:00:00,8871,1.0,-83.467224,43.74007,POINT (1079545.443393177 796924.5066125616),2023-05
147,147072,2023-05-01 00:00:00,8872,1.0,-83.46579,43.74007,POINT (1079660.833139572 796925.9283324091),2023-05
147,147073,2023-05-01 00:00:00,8873,1.0,-83.464355,43.74007,POINT (1079776.2228605568 796927.3521113289),2023-05
147,147074,2023-05-01 18:00:00,8874,1.0,-83.45761,43.74454,POINT (1080312.6247244664 797431.4014361886),2023-05
147,147075,2023-05-01 00:00:00,8875,1.0,-83.47293,43.7415,POINT (1079084.393831917 797077.9982092954),2023-05
147,147076,2023-05-01 00:00:00,8876,1.0,-83.4715,43.7415,POINT (1079199.780836665 797079.4117026611),2023-05
147,147077,2023-05-01 18:00:00,8877,1.0,-83.45244,43.75096,POINT (1080719.8179632518 798150.7542717976),2023-05
147,147078,2023-05-01 00:00:00,8878,1.0,-83.46866,43.7415,POINT (1079428.0997290183 797082.2146830437),2023-05
147,147079,2023-05-01 00:00:00,8879,1.0,-83.467224,43.7415,POINT (1079543.4866584036 797083.6343096396),2023-05
147,147080,2023-05-01 00:00:00,8880,1.0,-83.46579,43.7415,POINT (1079658.8735624177 797085.0559952596),2023-05
147,147081,2023-05-01 00:00:00,8881,1.0,-83.464355,43.7415,POINT (1079774.2604410201 797086.4797398909),2023-05
